screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
35121,good,1,Text,346.2051086425781,0.8126880484567561,1.6,"[76, 157, 147, 163]"
35121,good,2,Text,716.7965087890625,0.8017858040146113,3.31,"[13, 139, 162, 145]"
35121,good,3,Text,606.3745727539062,0.6605387502765864,2.8,"[35, 182, 188, 188]"
35121,good,4,Text,280.05450439453125,0.6574049398932659,1.29,"[4, 151, 75, 157]"
35121,good,5,Text,2972.6025390625,0.6560588256593467,13.74,"[13, 110, 210, 133]"
35121,good,6,Text,512.3587036132812,0.6560290699273768,2.37,"[4, 157, 75, 168]"
35121,good,7,Text Button,1365.504638671875,0.6416845106540766,6.31,"[0, 102, 152, 116]"
35121,good,8,Text,261.95269775390625,0.6149124360420335,1.21,"[148, 151, 219, 157]"
35121,good,9,Text,261.84771728515625,0.6146660030167987,1.21,"[148, 157, 219, 163]"
35121,good,10,Text Button,197.57669067382812,0.562896554626291,0.91,"[171, 137, 210, 146]"
35121,good,11,Text Button,1223.1552734375,0.5364716111567982,5.65,"[0, 87, 152, 102]"
35121,good,12,Web View,1683.38671875,0.46969495500837055,7.78,"[0, 193, 224, 209]"
35121,good,13,Image,161.978759765625,0.43542677356350806,0.75,"[4, 179, 35, 191]"
35121,good,14,Text Button,992.749267578125,0.4354163454290022,4.59,"[0, 72, 152, 87]"
35121,good,15,Image,6331.5546875,0.4330748760259918,29.27,"[4, 39, 219, 107]"
35121,good,16,Image,159.06887817382812,0.42760451121996806,0.74,"[188, 179, 219, 191]"
35121,good,17,Text Button,826.2703857421875,0.3882849557059152,3.82,"[0, 58, 152, 72]"
35121,good,18,Image,33.824058532714844,0.3716929509089543,0.16,"[180, 28, 193, 35]"
35121,good,19,Image,23.68878936767578,0.2603163666777558,0.11,"[105, 28, 118, 35]"
35121,good,20,Image,1698.0086669921875,0.23273145106800816,7.85,"[0, 7, 152, 55]"
35121,good,21,Image,19.109333038330078,0.20999267075088,0.09,"[30, 28, 43, 35]"
35121,good,22,Text,598.7412109375,0.18154675892586417,2.77,"[30, 7, 224, 24]"
