screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
29688,bad,1,Text,305.4625549316406,0.8628885732532221,4.11,"[82, 159, 141, 165]"
29688,bad,2,Image,449.63690185546875,0.8564512416294643,6.05,"[94, 194, 129, 209]"
29688,bad,3,Image,357.9227600097656,0.6817576381138393,4.81,"[49, 194, 84, 209]"
29688,bad,4,Image,226.91842651367188,0.6654499311251375,3.05,"[184, 42, 215, 53]"
29688,bad,5,Text,1181.5391845703125,0.6153849919637044,15.89,"[16, 122, 136, 138]"
29688,bad,6,Image,382.39117431640625,0.5690344855898902,5.14,"[0, 140, 224, 143]"
29688,bad,7,Image,186.68817138671875,0.5474726433628115,2.51,"[184, 57, 215, 68]"
29688,bad,8,Image,274.42803955078125,0.5227200753348215,3.69,"[4, 194, 39, 209]"
29688,bad,9,Image,260.1504211425781,0.49552461170014883,3.5,"[139, 194, 174, 209]"
29688,bad,10,Image,434.1376953125,0.48452867780412945,5.84,"[0, 103, 224, 107]"
29688,bad,11,Text,1052.091552734375,0.4269852080902496,14.15,"[0, 92, 224, 103]"
29688,bad,12,Image,331.0198974609375,0.36944184984479633,4.45,"[0, 88, 224, 92]"
29688,bad,13,Image,309.3894958496094,0.3453007766178676,4.16,"[0, 53, 224, 57]"
29688,bad,14,Image,299.8743896484375,0.33468123844691683,4.03,"[0, 38, 224, 42]"
29688,bad,15,Text,36.688575744628906,0.3190310934315557,0.49,"[193, 12, 216, 17]"
29688,bad,16,Image,281.12060546875,0.3137506757463728,3.78,"[0, 68, 224, 72]"
29688,bad,17,Icon,37.965599060058594,0.24814117032718036,0.51,"[196, 122, 213, 131]"
29688,bad,18,Icon,43.37621307373047,0.2464557561007413,0.58,"[4, 9, 20, 20]"
29688,bad,19,Image,39.27894592285156,0.24396860821646935,0.53,"[100, 11, 123, 18]"
29688,bad,20,Text,101.38024139404297,0.21943775193515794,1.36,"[8, 81, 74, 88]"
29688,bad,21,Text,49.84885787963867,0.20770357449849447,0.67,"[16, 43, 46, 51]"
29688,bad,22,Text,57.118404388427734,0.17849501371383666,0.77,"[16, 59, 56, 67]"
29688,bad,23,Text,67.37153625488281,0.10936937703714743,0.91,"[8, 31, 96, 38]"
29688,bad,24,Image,29.505229949951172,0.05785339205872779,0.4,"[184, 194, 218, 209]"
29689,bad,0,Image,346.16253662109375,0.6593572126116072,2.36,"[94, 194, 129, 209]"
29689,bad,1,Image,334.5958251953125,0.6373253813244047,2.28,"[139, 194, 174, 209]"
29689,bad,2,Text,92.48713684082031,0.6291641961960566,0.63,"[5, 88, 26, 95]"
29689,bad,3,Image,303.4510803222656,0.5780020577566964,2.07,"[49, 194, 84, 209]"
29689,bad,4,Image,285.9896240234375,0.5447421409970238,1.95,"[4, 194, 39, 209]"
29689,bad,5,Image,10865.515625,0.5272474585112578,73.95,"[0, 7, 224, 99]"
29689,bad,6,Text,471.8829345703125,0.4993470207093254,3.21,"[44, 11, 179, 18]"
29689,bad,7,Image,1524.986572265625,0.45386505126953125,10.38,"[0, 7, 224, 22]"
29689,bad,8,Image,212.2688446044922,0.34515259285283284,1.44,"[179, 7, 220, 22]"
29689,bad,9,Image,171.24781799316406,0.3357800352807139,1.17,"[184, 194, 218, 209]"
29689,bad,10,Icon,30.828229904174805,0.314573774532396,0.21,"[7, 11, 21, 18]"
29689,bad,11,Icon,28.970125198364258,0.10534590981223367,0.2,"[199, 53, 224, 64]"
29689,bad,12,Icon,24.55588150024414,0.08929411454634233,0.17,"[199, 42, 224, 53]"
29690,bad,0,Web View,21538.642578125,0.46007011658674385,99.85,"[0, 0, 224, 209]"
29690,bad,1,Icon,33.25159454345703,0.21733068329056884,0.15,"[0, 0, 17, 9]"
29691,bad,0,Image,483.45849609375,0.9208733258928572,16.41,"[94, 194, 129, 209]"
