screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
22578,good,24,Text,88.52273559570312,0.6105016247979526,1.09,"[14, 102, 43, 107]"
22578,good,25,Image,251.25567626953125,0.581610361735026,3.09,"[15, 62, 42, 78]"
22578,good,26,Icon,77.93678283691406,0.5093907374961704,0.96,"[8, 189, 25, 198]"
22572,good,0,Text,215.25320434570312,0.7474069595336914,8.63,"[179, 46, 215, 54]"
22572,good,1,Image,123.47555541992188,0.6173777770996094,4.95,"[190, 29, 215, 37]"
22572,good,2,Text,218.67391967773438,0.5294768030937879,8.77,"[8, 86, 67, 93]"
22572,good,3,Text,184.55621337890625,0.527303466796875,7.4,"[8, 69, 58, 76]"
22572,good,4,Text,164.38583374023438,0.4996529900918978,6.59,"[8, 29, 55, 36]"
22572,good,5,Text,266.9614562988281,0.49529027142639726,10.71,"[8, 131, 85, 138]"
22572,good,6,Text,225.58163452148438,0.462257447789927,9.05,"[8, 148, 69, 156]"
22572,good,7,Text,80.50154876708984,0.4573951634493741,3.23,"[8, 46, 30, 54]"
22572,good,8,Text,133.3667449951172,0.41677107810974123,5.35,"[8, 108, 48, 116]"
22572,good,9,Text,159.95152282714844,0.4154585008497362,6.41,"[8, 171, 63, 178]"
22572,good,10,Text Button,411.0152893066406,0.39635032720023206,16.48,"[0, 7, 61, 24]"
22572,good,11,Text,100.38578796386719,0.3335076012088611,4.03,"[8, 188, 51, 195]"
22572,good,12,Text,73.83950805664062,0.32964066096714567,2.96,"[183, 188, 215, 195]"
22572,good,13,Text,27.186010360717773,0.26140394577613246,1.09,"[8, 205, 34, 209]"
22572,good,14,Text,65.48619079589844,0.24254144739221645,2.63,"[170, 171, 215, 177]"
22572,good,15,Text,27.173290252685547,0.10064181575068722,1.09,"[170, 149, 215, 155]"
22572,good,16,Image,15.842483520507812,0.07921241760253907,0.64,"[190, 108, 215, 116]"
22573,good,0,Icon,438.7449951171875,0.860284304151348,5.37,"[58, 7, 88, 24]"
22573,good,1,Text Button,880.7382202148438,0.78287841796875,10.79,"[74, 24, 149, 39]"
22573,good,2,Text Button,831.2794189453125,0.7761712595194328,10.18,"[80, 7, 143, 24]"
22573,good,3,Text Button,857.1572875976562,0.7619175889756944,10.5,"[149, 24, 224, 39]"
22573,good,4,Text,730.4183349609375,0.7584821754526869,8.95,"[14, 46, 121, 55]"
22573,good,5,Text Button,808.9903564453125,0.728820140941723,9.91,"[0, 24, 74, 39]"
22573,good,6,Icon,337.3411560058594,0.6401160455519154,4.13,"[193, 7, 224, 24]"
22573,good,7,Icon,315.073486328125,0.6177911496629902,3.86,"[135, 7, 165, 24]"
22573,good,8,Image,301.8731994628906,0.5919082342409621,3.7,"[0, 7, 30, 24]"
22573,good,9,Icon,179.6414031982422,0.4606189825595954,2.2,"[170, 183, 209, 193]"
22573,good,10,Web View,1124.40869140625,0.4015745326450893,13.77,"[24, 193, 199, 209]"
22573,good,11,Text,223.6026153564453,0.3943608736445244,2.74,"[14, 140, 77, 149]"
22573,good,12,Icon,151.57302856445312,0.38864879119090545,1.86,"[131, 183, 170, 193]"
22573,good,13,Text,438.923583984375,0.3830048725867147,5.38,"[16, 100, 207, 106]"
22573,good,14,Icon,147.558837890625,0.37835599459134617,1.81,"[14, 183, 53, 193]"
22573,good,15,Icon,127.78956604003906,0.32766555394881813,1.57,"[53, 183, 92, 193]"
22573,good,16,Icon,117.22068786621094,0.3005658663236178,1.44,"[92, 183, 131, 193]"
22573,good,17,Icon,150.84410095214844,0.24058070327296402,1.85,"[95, 79, 128, 98]"
22571,good,0,Icon,33.96760177612305,0.9435444937811958,0.68,"[134, 58, 143, 62]"
22571,good,1,Text Button,551.114013671875,0.9185233561197916,10.96,"[145, 54, 195, 66]"
22571,good,2,Text,1087.65673828125,0.8907917594441032,21.63,"[56, 40, 167, 51]"
22571,good,3,Image,459.10748291015625,0.8711716943266722,9.13,"[137, 95, 168, 112]"
22571,good,4,Text,110.73165893554688,0.8325688641770441,2.2,"[143, 114, 162, 121]"
22571,good,5,Text Button,832.3929443359375,0.8160715140548407,16.55,"[38, 54, 123, 66]"
22571,good,6,Image,406.61663818359375,0.7972875258501838,8.09,"[179, 95, 209, 112]"
22571,good,7,Text,116.98057556152344,0.7957862283096833,2.33,"[184, 114, 205, 121]"
22571,good,8,Text,65.42556762695312,0.7788758050827753,1.3,"[23, 114, 35, 121]"
22571,good,9,Image,395.3794250488281,0.7752537746055453,7.86,"[14, 95, 44, 112]"
22571,good,10,Icon,24.396045684814453,0.7623764276504517,0.49,"[28, 58, 36, 62]"
22571,good,11,Image,370.5775146484375,0.7266225777420343,7.37,"[55, 95, 85, 112]"
22571,good,12,Text,99.76701354980469,0.7126215253557477,1.98,"[60, 114, 80, 121]"
22571,good,13,Image,352.2110595703125,0.6683321813478416,7.0,"[96, 95, 127, 112]"
22571,good,14,Text,121.75180053710938,0.6211826558015785,2.42,"[97, 114, 125, 121]"
22577,good,0,Text,135.60977172851562,0.9686412266322545,1.74,"[40, 74, 60, 81]"
22577,good,1,Text,110.34928131103516,0.9679761518511856,1.41,"[40, 90, 59, 96]"
22577,good,2,Text,113.1040267944336,0.9504540066759125,1.45,"[40, 59, 57, 66]"
22577,good,3,Text,182.939697265625,0.9333658023756377,2.34,"[40, 105, 68, 112]"
22577,good,4,Text,185.40966796875,0.9133481180726601,2.38,"[40, 120, 69, 127]"
22577,good,5,Text,97.48175811767578,0.9026088714599609,1.25,"[40, 44, 58, 50]"
22577,good,6,Text,155.80181884765625,0.8954127519980244,2.0,"[40, 136, 69, 142]"
22577,good,7,Text,211.8077392578125,0.8405069018167163,2.71,"[40, 151, 76, 158]"
22577,good,8,Image,70.16435241699219,0.8352899097260975,0.9,"[19, 105, 31, 112]"
22577,good,9,Icon,337.7779541015625,0.8340196397569445,4.33,"[194, 55, 221, 70]"
22577,good,10,Icon,358.46429443359375,0.8297784593370225,4.59,"[194, 39, 221, 55]"
22577,good,11,Icon,326.1860656738281,0.8053976930217979,4.18,"[194, 70, 221, 85]"
22577,good,12,Text,116.97201538085938,0.795727995788159,1.5,"[40, 166, 61, 173]"
22577,good,13,Icon,341.29052734375,0.7900243688512731,4.37,"[194, 85, 221, 101]"
22577,good,14,Icon,56.814178466796875,0.7890858120388455,0.73,"[19, 90, 31, 96]"
22577,good,15,Image,65.45362854003906,0.7792098635718936,0.84,"[19, 120, 31, 127]"
22577,good,16,Icon,315.38690185546875,0.7787330910011574,4.04,"[194, 101, 221, 116]"
22577,good,17,Icon,218.64608764648438,0.7671792548999452,2.8,"[0, 101, 19, 116]"
22577,good,18,Icon,309.01312255859375,0.7629953643422068,3.96,"[194, 116, 221, 131]"
