screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
3938,good,22,Text,1167.322021484375,0.6042039448676889,5.45,"[40, 191, 201, 203]"
3938,good,23,Image,158.88461303710938,0.5884615297670718,0.74,"[20, 129, 38, 144]"
3938,good,24,Image,157.2706298828125,0.582483814380787,0.73,"[20, 114, 38, 129]"
3938,good,25,Text,1214.266357421875,0.5801559280563187,5.67,"[40, 40, 201, 53]"
3938,good,26,Image,156.4475860595703,0.5794355039243345,0.73,"[20, 144, 38, 159]"
3938,good,27,Text,27.796194076538086,0.5790873765945435,0.13,"[205, 206, 221, 209]"
3938,good,28,Image,151.11660766601562,0.5596911395037616,0.71,"[20, 99, 38, 114]"
3938,good,29,Image,149.95977783203125,0.5554065845630787,0.7,"[20, 159, 38, 174]"
3938,good,30,Text,264.0435485839844,0.5466740136314376,1.23,"[40, 206, 201, 209]"
3938,good,31,Image,129.50161743164062,0.5138953072684151,0.6,"[20, 175, 38, 189]"
3938,good,32,Text,57.50880813598633,0.5134715012141636,0.27,"[205, 25, 221, 32]"
3938,good,33,Image,137.802001953125,0.510377785011574,0.64,"[20, 84, 38, 99]"
3938,good,34,Text,65.01788330078125,0.4780726713292739,0.3,"[61, 13, 95, 17]"
3938,good,35,Image,126.58015441894531,0.4688153867368345,0.59,"[20, 69, 38, 84]"
3938,good,36,Text,895.0780639648438,0.4632909233772483,4.18,"[40, 25, 201, 37]"
3938,good,37,Image,113.24458312988281,0.44938326638842385,0.53,"[20, 190, 38, 204]"
3938,good,38,Image,120.99292755126953,0.44812195389359083,0.56,"[20, 54, 38, 69]"
3938,good,39,Image,167.2943115234375,0.4130723741319444,0.78,"[197, 8, 224, 23]"
3938,good,40,Image,29.371044158935547,0.4079311688741048,0.14,"[20, 205, 38, 209]"
3938,good,41,Image,109.6995620727539,0.406294674343533,0.51,"[20, 39, 38, 54]"
3938,good,42,Input,109.98184204101562,0.36660614013671877,0.51,"[0, 144, 20, 159]"
3938,good,43,Input,108.40850067138672,0.3613616689046224,0.51,"[0, 129, 20, 144]"
3938,good,44,Input,106.89940643310547,0.3563313547770182,0.5,"[0, 159, 20, 174]"
3938,good,45,Input,102.18121337890625,0.3406040445963542,0.48,"[0, 114, 20, 129]"
3938,good,46,Input,93.37532806396484,0.33348331451416013,0.44,"[0, 175, 20, 189]"
3938,good,47,Input,95.24237060546875,0.3174745686848958,0.44,"[0, 99, 20, 114]"
3938,good,48,Input,82.19913482666016,0.2935683386666434,0.38,"[0, 190, 20, 204]"
3938,good,49,Input,87.22044372558594,0.2907348124186198,0.41,"[0, 84, 20, 99]"
3938,good,50,Text,50.41327667236328,0.2800737592909071,0.24,"[135, 13, 180, 17]"
3938,good,51,Image,74.74917602539062,0.27684880009403934,0.35,"[20, 24, 38, 39]"
3938,good,52,Input,80.69105529785156,0.26897018432617187,0.38,"[0, 69, 20, 84]"
3938,good,53,Input,21.431846618652344,0.2678980827331543,0.1,"[0, 205, 20, 209]"
3938,good,54,Input,77.93607330322266,0.2597869110107422,0.36,"[0, 54, 20, 69]"
3938,good,55,Input,69.77726745605469,0.23259089152018228,0.33,"[0, 39, 20, 54]"
3938,good,56,Input,39.58708190917969,0.13195693969726563,0.18,"[0, 24, 20, 39]"
3938,good,57,Icon,30.566679000854492,0.05993466470755783,0.14,"[0, 7, 30, 24]"
3935,good,0,Text,993.912353515625,0.788819328187004,6.33,"[17, 74, 197, 81]"
3935,good,1,Image,1744.49560546875,0.7668112551510989,11.11,"[24, 93, 199, 106]"
3935,good,2,Text,1111.327880859375,0.7087550260582749,7.08,"[0, 85, 224, 92]"
3935,good,3,Text,1102.2176513671875,0.7029449307188695,7.02,"[0, 66, 224, 73]"
3935,good,4,Input,2117.79931640625,0.6753186595683195,13.49,"[0, 49, 224, 63]"
3935,good,5,Text,1039.10791015625,0.6626963712731186,6.62,"[0, 109, 224, 116]"
3935,good,6,Input,150.5434112548828,0.6325353414070707,0.96,"[65, 140, 82, 154]"
3935,good,7,Text,982.84521484375,0.6268145502830038,6.26,"[0, 42, 224, 49]"
3935,good,8,Text,69.88335418701172,0.5972936255300146,0.45,"[52, 145, 65, 154]"
3935,good,9,Text,911.78076171875,0.5814928327287946,5.81,"[0, 133, 224, 140]"
3935,good,10,Text,77.90530395507812,0.5770763255931713,0.5,"[91, 145, 106, 154]"
3935,good,11,Input,272.5260009765625,0.5561755121970663,1.74,"[106, 140, 141, 154]"
3935,good,12,Text,58.52467346191406,0.5133743286132812,0.37,"[46, 28, 65, 34]"
3935,good,13,Icon,187.3511962890625,0.4956380854208003,1.19,"[197, 141, 224, 155]"
3935,good,14,Input,117.42914581298828,0.49339977232348015,0.75,"[26, 140, 43, 154]"
3935,good,15,Text,765.1141967773438,0.4879554826386121,4.87,"[0, 158, 224, 165]"
3935,good,16,Text,108.43993377685547,0.46341852041391224,0.69,"[148, 28, 187, 34]"
3935,good,17,Input,1201.3062744140625,0.44691453661237446,7.65,"[0, 166, 224, 178]"
3935,good,18,Text,77.52982330322266,0.3915647641576902,0.49,"[4, 145, 26, 154]"
3935,good,19,Text,598.0490112304688,0.3814088081826969,3.81,"[0, 182, 224, 189]"
3935,good,20,Text,111.14874267578125,0.378056947876807,0.71,"[39, 12, 81, 19]"
3935,good,21,Icon,169.83291625976562,0.3330057181564032,1.08,"[0, 7, 30, 24]"
3935,good,22,Input,1021.3380126953125,0.3256817642523318,6.5,"[0, 189, 224, 203]"
3935,good,23,Input,114.88896942138672,0.29458710108047875,0.73,"[4, 116, 30, 131]"
3935,good,24,Icon,111.9821548461914,0.28713373037484974,0.71,"[169, 8, 195, 23]"
3935,good,25,Icon,25.130521774291992,0.27615957993727464,0.16,"[2, 74, 15, 81]"
3935,good,26,Text,179.73080444335938,0.2674565542311895,1.14,"[0, 206, 224, 209]"
3935,good,27,Icon,106.19491577148438,0.26220966857156636,0.68,"[142, 8, 169, 23]"
3935,good,28,Icon,88.16716003417969,0.22606964111328126,0.56,"[116, 8, 142, 23]"
3935,good,29,Text Button,86.60273742675781,0.19908675270519038,0.55,"[195, 8, 224, 23]"
3934,good,0,Icon,399.63720703125,0.7400689019097222,2.29,"[184, 186, 214, 204]"
3934,good,1,Text Button,1604.376953125,0.703674102247807,9.17,"[0, 118, 152, 133]"
3934,good,2,Text Button,1585.21142578125,0.6952681692023026,9.06,"[0, 103, 152, 118]"
3934,good,3,Text,1434.997802734375,0.6743410727135221,8.21,"[0, 136, 152, 150]"
3934,good,4,Text Button,1500.3173828125,0.6580339398300439,8.58,"[0, 150, 152, 165]"
3934,good,5,Text Button,1459.504150390625,0.6401333992941338,8.35,"[0, 165, 152, 180]"
3934,good,6,Text,41.792293548583984,0.6332165689179392,0.24,"[210, 39, 221, 45]"
3934,good,7,Text Button,1231.2667236328125,0.578602783662036,7.04,"[0, 180, 152, 194]"
3934,good,8,Text,1186.546875,0.5575878171992481,6.79,"[0, 89, 152, 103]"
3934,good,9,Text Button,1137.7364501953125,0.4990072149979441,6.51,"[0, 194, 152, 209]"
3934,good,10,Icon,147.658935546875,0.44745131983901515,0.84,"[202, 8, 224, 23]"
3934,good,11,Icon,172.0859832763672,0.44124611096504407,0.98,"[176, 8, 202, 23]"
3934,good,12,Text Button,888.7467651367188,0.3898012127792626,5.08,"[0, 71, 152, 86]"
3934,good,13,Image,277.27459716796875,0.3667653401692708,1.59,"[115, 32, 151, 53]"
3934,good,14,Text,373.9047546386719,0.3462081061469184,2.14,"[28, 39, 208, 45]"
3934,good,15,Text,35.487457275390625,0.3379757835751488,0.2,"[127, 28, 148, 33]"
3934,good,16,Text,723.4610595703125,0.3173074822676809,4.14,"[0, 56, 152, 71]"
3934,good,17,Text,348.84112548828125,0.3114652906145368,1.99,"[0, 32, 224, 37]"
3934,good,18,Text,443.77935791015625,0.28302254968759966,2.54,"[0, 24, 224, 31]"
3934,good,19,Icon,27.888572692871094,0.26815935281606823,0.16,"[116, 32, 129, 40]"
3934,good,20,Text,29.086591720581055,0.23269273376464844,0.17,"[28, 54, 53, 59]"
3934,good,21,Image,1426.364501953125,0.19965908481986633,8.16,"[0, 7, 152, 54]"
3934,good,22,Text Button,112.34164428710938,0.18356477824691075,0.64,"[4, 44, 72, 53]"
3934,good,23,Image,543.9960327148438,0.16425000987767022,3.11,"[4, 9, 148, 32]"
3934,good,24,Text Button,81.71905517578125,0.16214098249162948,0.47,"[4, 35, 60, 44]"
3934,good,25,Image,88.4201889038086,0.1545807498318332,0.51,"[0, 38, 26, 60]"
3934,good,26,Image,14.010083198547363,0.1539569582257952,0.08,"[42, 12, 55, 19]"
3934,good,27,Image,74.64690399169922,0.1463664784150965,0.43,"[0, 7, 30, 24]"
3934,good,28,Text,96.51602172851562,0.10918102005488192,0.55,"[58, 7, 110, 24]"
3939,good,0,Text Button,771.8677368164062,0.9529231318721065,8.9,"[139, 107, 193, 122]"
3939,good,1,Text Button,1435.6708984375,0.5871864615286299,16.56,"[30, 134, 193, 149]"
3939,good,2,Input,1212.6658935546875,0.5314048613298368,13.98,"[30, 86, 193, 100]"
3939,good,3,Text Button,416.0364990234375,0.5061271277657391,4.8,"[43, 158, 180, 164]"
3939,good,4,Text Button,1093.4669189453125,0.477705075991836,12.61,"[30, 107, 139, 128]"
3939,good,5,Text,443.4253845214844,0.4534001886722744,5.11,"[30, 77, 193, 83]"
3939,good,6,Text Button,1025.60205078125,0.41946914142382413,11.83,"[30, 170, 193, 185]"
3939,good,7,Text,1077.8955078125,0.41330349225939417,12.43,"[30, 61, 193, 77]"
3939,good,8,Image,1195.272216796875,0.3188242776198653,13.78,"[30, 33, 193, 56]"
