screen_id,true_class,rank,component,score_total,score_mean,score_pct,bounds_image
16587,good,13,Text,286.8907165527344,0.49980961071904945,3.07,"[41, 83, 123, 90]"
16587,good,14,Icon,132.55844116210938,0.48556205553886217,1.42,"[200, 13, 221, 26]"
16587,good,15,Text,139.164306640625,0.47987691945043104,1.49,"[124, 146, 182, 151]"
16587,good,16,Text,134.27029418945312,0.4630010144463901,1.43,"[124, 140, 182, 145]"
16587,good,17,Text,316.9951477050781,0.4528502110072545,3.39,"[37, 91, 137, 98]"
16587,good,18,Text Button,302.1875,0.4316964285714286,3.23,"[42, 106, 182, 111]"
16587,good,19,Text,187.66677856445312,0.42554825071304564,2.01,"[28, 2, 91, 9]"
16587,good,20,Icon,91.40055847167969,0.42315073366518374,0.98,"[206, 0, 224, 12]"
16587,good,21,Icon,124.36064147949219,0.4159218778578334,1.33,"[11, 30, 34, 43]"
16587,good,22,Text Button,285.72113037109375,0.4081730433872768,3.05,"[42, 111, 182, 116]"
16587,good,23,Text Button,283.45159912109375,0.4049308558872768,3.03,"[42, 116, 182, 121]"
16587,good,24,Text Button,282.79876708984375,0.4039982386997768,3.02,"[42, 121, 182, 126]"
16587,good,25,Text Button,282.14593505859375,0.40306562151227676,3.02,"[42, 126, 182, 131]"
16587,good,26,Text Button,281.4930419921875,0.4021329171316964,3.01,"[42, 131, 182, 136]"
16587,good,27,Text,195.95535278320312,0.398283237364234,2.09,"[42, 145, 124, 151]"
16587,good,28,Text,313.53900146484375,0.3919237518310547,3.35,"[37, 98, 137, 106]"
16587,good,29,Text,205.400146484375,0.357839976453615,2.2,"[42, 138, 124, 145]"
16587,good,30,Icon,90.34600067138672,0.33093773139702093,0.97,"[2, 13, 23, 26]"
16587,good,31,Icon,68.45292663574219,0.3169116973876953,0.73,"[2, 0, 20, 12]"
16587,good,32,Icon,64.310546875,0.2977340133101852,0.69,"[182, 0, 200, 12]"
16587,good,33,Image,87.6909408569336,0.2932807386519518,0.94,"[11, 92, 34, 105]"
16587,good,34,Text Button,75.964111328125,0.25406057300376256,0.81,"[100, 13, 123, 26]"
16583,good,0,Checkbox,147.29214477539062,0.9092107702184606,2.63,"[197, 116, 215, 125]"
16583,good,1,Checkbox,143.71826171875,0.8871497636959876,2.56,"[197, 141, 215, 150]"
16583,good,2,Checkbox,137.83897399902344,0.8508578641915027,2.46,"[197, 91, 215, 100]"
16583,good,3,Checkbox,109.7520751953125,0.6097337510850694,1.96,"[197, 191, 215, 201]"
16583,good,4,Text,1152.877685546875,0.5790445432179181,20.55,"[8, 118, 189, 129]"
16583,good,5,Text,1333.586181640625,0.5412281581333706,23.77,"[0, 157, 224, 168]"
16583,good,6,Text,297.9774169921875,0.43185132897418477,5.31,"[8, 146, 123, 152]"
16583,good,7,Text,251.4036102294922,0.4148574426229244,4.48,"[8, 112, 109, 118]"
16583,good,8,Text,196.2745361328125,0.38943360343812006,3.5,"[8, 173, 80, 180]"
16583,good,9,Text,247.5801239013672,0.3856388222762729,4.41,"[8, 96, 115, 102]"
16583,good,10,Text,158.60975646972656,0.38404299387342994,2.83,"[8, 139, 67, 146]"
16583,good,11,Text,651.3314819335938,0.3256657409667969,11.61,"[8, 36, 108, 56]"
16583,good,12,Text,154.73666381835938,0.3157891098333865,2.76,"[8, 89, 78, 96]"
16583,good,13,Text,263.5375671386719,0.2797638716971039,4.7,"[8, 196, 165, 202]"
16583,good,14,Text,112.38290405273438,0.2795594628177472,2.0,"[8, 73, 75, 79]"
16583,good,15,Text,97.84481048583984,0.2588487049889943,1.74,"[8, 190, 71, 196]"
16583,good,16,Text,31.96170425415039,0.19729447070463205,0.57,"[8, 67, 35, 73]"
16583,good,17,Text,78.88539123535156,0.18962834431574896,1.41,"[8, 11, 60, 19]"
16583,good,18,Text,43.08251953125,0.18101898962710083,0.77,"[8, 29, 42, 36]"
16584,good,0,Text Button,1166.7386474609375,0.6428312107222797,28.11,"[4, 76, 125, 91]"
16584,good,1,Text Button,1013.778076171875,0.5585554138688017,24.42,"[4, 60, 125, 75]"
16584,good,2,Text Button,870.946533203125,0.47986034887224516,20.98,"[4, 45, 125, 60]"
16584,good,3,Text Button,695.9556274414062,0.35948121252138754,16.77,"[4, 29, 125, 45]"
16584,good,4,Text Button,403.6013488769531,0.22236988918840392,9.72,"[4, 14, 125, 29]"
16588,good,0,Text Button,868.895263671875,0.7870428112969883,32.71,"[150, 60, 219, 76]"
16588,good,1,Text Button,733.3528442382812,0.7085534726939915,27.61,"[150, 45, 219, 60]"
16588,good,2,Text Button,630.9041748046875,0.5714711728303329,23.75,"[150, 29, 219, 45]"
16588,good,3,Text Button,423.0091552734375,0.40870449784873186,15.93,"[150, 14, 219, 29]"
16586,good,0,Text,185.72027587890625,0.8145626135039747,1.02,"[119, 146, 157, 152]"
16586,good,1,Text,454.1533508300781,0.8109881264822824,2.48,"[49, 145, 119, 153]"
16586,good,2,Icon,131.6138916015625,0.7741993623621324,0.72,"[157, 144, 174, 154]"
16586,good,3,Text,344.831787109375,0.7463891495873918,1.89,"[92, 155, 169, 161]"
16586,good,4,Text,318.9495849609375,0.6903670670150163,1.74,"[92, 161, 169, 167]"
16586,good,5,Image,13352.40625,0.6800308759867584,73.05,"[18, 39, 205, 144]"
16586,good,6,Text,156.91778564453125,0.6705888275407318,0.86,"[53, 155, 92, 161]"
16586,good,7,Text,293.0690612792969,0.6343486174876556,1.6,"[92, 167, 169, 173]"
16586,good,8,Text,139.18515014648438,0.594808333959335,0.76,"[53, 161, 92, 167]"
16586,good,9,Text,268.4683837890625,0.5811003978118235,1.47,"[92, 173, 169, 179]"
